item_id,csv_row_number,question,column_used,expected_keys_json,model_name,view_name,rank,cosine_score,is_relevant,rowid,NCT,PubMed ID,Trial name,source_value,candidate_row_json
row_299,299,"In Urothelial combination therapy trials, normalize the combination type to standardized labels (e.g., ICI+Chemo, ICI+TKI, ICI+ICI).",Type of combination,"[""combo_type_norm""]",bert,column,1,0.8283666372299194,0,112,NCT02870920,32379280,,ICI+ICI+Chemo,"{""Author"": ""Chen EX et al"", ""Cancer type"": ""Colorectal"", ""Class of ICI"": ""PD-L1, CTLA-4"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Best supportive care"", ""Control regimen"": ""Best supportive care"", ""Follow-up duration for primary endpoint(s) in months | Control"": ""4.1"", ""Follow-up duration for primary endpoint(s) in months | Overall"": null, ""Follow-up duration for primary endpoint(s) in months | Rx"": ""6.6"", ""Included in MA"": ""No"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 2nd or later line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT02870920"", ""Name of ICI"": ""Durvalumab, Tremelimumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""OS"", ""PubMed ID"": ""32379280"", ""Secondary endpoint"": ""PFS, ORR"", ""Total sample size"": 180, ""Treatment regimen"": ""Durvalumab+Tremelimumab+Best supportive care"", ""Trial name"": null, ""Trial phase"": ""Phase 2"", ""Type of combination"": ""ICI+ICI+Chemo"", ""Type of control"": ""Best supportive care"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Combination"", ""Year"": 2020, ""__rowid__"": 112}"
row_299,299,"In Urothelial combination therapy trials, normalize the combination type to standardized labels (e.g., ICI+Chemo, ICI+TKI, ICI+ICI).",Type of combination,"[""combo_type_norm""]",bert,column,2,0.8283666372299194,0,83,NCT03043872,31590988,CASPIAN,ICI+ICI+Chemo,"{""Author"": ""Paz-Ares L et al (1)"", ""Cancer type"": ""Small Cell Lung"", ""Class of ICI"": ""PD-L1, CTLA-4"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Chemo"", ""Control regimen"": ""Platinum+Etoposide"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""14.2"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT03043872"", ""Name of ICI"": ""Durvalumab, Tremelimumab"", ""Number of arms"": 3, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""OS"", ""PubMed ID"": ""31590988"", ""Secondary endpoint"": ""PFS; objective response; OS at 18 months; PFS at 6 and 12 months; safety; pharmacokinetics; immunogenicity; symptoms and health-related quality of life assessments."", ""Total sample size"": 805, ""Treatment regimen"": ""Durvalumab+Tremelimumab+Etoposide+Platinum agent"", ""Trial name"": ""CASPIAN"", ""Trial phase"": ""Phase 3"", ""Type of combination"": ""ICI+ICI+Chemo"", ""Type of control"": ""Chemo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Combination"", ""Year"": 2019, ""__rowid__"": 83}"
row_299,299,"In Urothelial combination therapy trials, normalize the combination type to standardized labels (e.g., ICI+Chemo, ICI+TKI, ICI+ICI).",Type of combination,"[""combo_type_norm""]",bert,column,3,0.8283666372299194,0,146,NCT03215706,33476593,CheckMate 9LA,ICI+ICI+Chemo,"{""Author"": ""Paz-Ares L et al"", ""Cancer type"": ""Non-Small Cell Lung"", ""Class of ICI"": ""PD1, CTLA-4"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Chemo"", ""Control regimen"": ""Chemotherapy"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""13.2"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": null, ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""Yes"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT03215706"", ""Name of ICI"": ""Nivolumab, Ipilimumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""OS"", ""PubMed ID"": ""33476593"", ""Secondary endpoint"": ""PFS; ORR"", ""Total sample size"": 719, ""Treatment regimen"": ""Nivolumab+Ipilimumab+Chemotherapy"", ""Trial name"": ""CheckMate 9LA"", ""Trial phase"": ""Phase 3"", ""Type of combination"": ""ICI+ICI+Chemo"", ""Type of control"": ""Chemo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Combination"", ""Year"": 2021, ""__rowid__"": 146}"
row_299,299,"In Urothelial combination therapy trials, normalize the combination type to standardized labels (e.g., ICI+Chemo, ICI+TKI, ICI+ICI).",Type of combination,"[""combo_type_norm""]",bert,column,4,0.8283666372299194,0,137,NCT03043872,33285097,CASPIAN,ICI+ICI+Chemo,"{""Author"": ""Goldman JW et al"", ""Cancer type"": ""Small Cell Lung"", ""Class of ICI"": ""PD-L1, CTLA-4"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Chemo"", ""Control regimen"": ""Platinum+Etoposide"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""25.1"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": null, ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT03043872"", ""Name of ICI"": ""Durvalumab, Tremelimumab"", ""Number of arms"": 3, ""Originial publication or Follow-up"": ""Follow-up"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""OS"", ""PubMed ID"": ""33285097"", ""Secondary endpoint"": ""PFS, ORR, OS at 18 months, PFS, safety, pharmacokinetics, immunogenicity, HRQOL"", ""Total sample size"": 805, ""Treatment regimen"": ""Durvalumab+Tremelimumab+Etoposide+Platinum agent"", ""Trial name"": ""CASPIAN"", ""Trial phase"": ""Phase 3"", ""Type of combination"": ""ICI+ICI+Chemo"", ""Type of control"": ""Chemo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Combination"", ""Year"": 2020, ""__rowid__"": 137}"
row_299,299,"In Urothelial combination therapy trials, normalize the combination type to standardized labels (e.g., ICI+Chemo, ICI+TKI, ICI+ICI).",Type of combination,"[""combo_type_norm""]",bert,column,5,0.7978442907333374,0,46,NCT02366143,29863955,IMPower150,ICI+Chemo+Anti-VEGF,"{""Author"": ""Socinski MA et al (1)"", ""Cancer type"": ""Non-Small Cell Lung"", ""Class of ICI"": ""PD-L1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Chemo+Anti-VEGF"", ""Control regimen"": ""Bevacizumab+Carboplatin+Paclitaxel"", ""Follow-up duration for primary endpoint(s) in months | Control"": ""15.5"", ""Follow-up duration for primary endpoint(s) in months | Overall"": ""MIN for PFS 9.5, OS 14; MEDIAN for OS 20"", ""Follow-up duration for primary endpoint(s) in months | Rx"": ""15.4"", ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT02366143"", ""Name of ICI"": ""Atezolizumab"", ""Number of arms"": 3, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": ""Multiple"", ""Primary endpoint"": ""OS+PFS"", ""PubMed ID"": ""29863955"", ""Secondary endpoint"": ""PFS, OS in ITT population"", ""Total sample size"": 1202, ""Treatment regimen"": ""Atezolizumab+Carboplatin+Paclitaxel+Bevacizumab"", ""Trial name"": ""IMPower150"", ""Trial phase"": ""Phase 3"", ""Type of combination"": ""ICI+Chemo+Anti-VEGF"", ""Type of control"": ""Chemo+Anti-VEGF"", ""Type of follow-up given"": ""Minimum"", ""Type of therapy"": ""Combination"", ""Year"": 2018, ""__rowid__"": 46}"
row_299,299,"In Urothelial combination therapy trials, normalize the combination type to standardized labels (e.g., ICI+Chemo, ICI+TKI, ICI+ICI).",Type of combination,"[""combo_type_norm""]",bert,column,6,0.7933356761932373,0,157,NCT02952586,33794205,JAVELIN Head and Neck 101,ICI+Chemoradiotherapy,"{""Author"": ""Lee NY et al"", ""Cancer type"": ""Head and Neck"", ""Class of ICI"": ""PD-L1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Chemoradio"", ""Control regimen"": ""Chemoradiotherapy"", ""Follow-up duration for primary endpoint(s) in months | Control"": ""14.8"", ""Follow-up duration for primary endpoint(s) in months | Overall"": null, ""Follow-up duration for primary endpoint(s) in months | Rx"": ""14.6"", ""Included in MA"": null, ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT02952586"", ""Name of ICI"": ""Avelumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""PFS"", ""PubMed ID"": ""33794205"", ""Secondary endpoint"": ""OS; ORR; DoR; path CR"", ""Total sample size"": 697, ""Treatment regimen"": ""Avelumab+Chemoradiotherapy"", ""Trial name"": ""JAVELIN Head and Neck 101"", ""Trial phase"": ""Phase 3"", ""Type of combination"": ""ICI+Chemoradiotherapy"", ""Type of control"": ""Chemoradio"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Combination"", ""Year"": 2021, ""__rowid__"": 157}"
row_299,299,"In Urothelial combination therapy trials, normalize the combination type to standardized labels (e.g., ICI+Chemo, ICI+TKI, ICI+ICI).",Type of combination,"[""combo_type_norm""]",bert,column,7,0.7933356761932373,0,159,NCT02999087,33125944,REACH,ICI+Chemoradiotherapy,"{""Author"": ""Tao Y et al."", ""Cancer type"": ""Head and Neck"", ""Class of ICI"": ""PD-L1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Chemo/Anti-EGFR+Radiotherapy"", ""Control regimen"": ""Cisplatin/cetuximab+radiotherapy"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": null, ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": null, ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""Yes"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT02999087"", ""Name of ICI"": ""Avelumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""PFS"", ""PubMed ID"": ""33125944"", ""Secondary endpoint"": ""Safety"", ""Total sample size"": 82, ""Treatment regimen"": ""Avelumab+cetuximab+radiotherapy"", ""Trial name"": ""REACH"", ""Trial phase"": ""Phase 3"", ""Type of combination"": ""ICI+Chemoradiotherapy"", ""Type of control"": ""Chemo/Anti-EGFR+Radiotherapy"", ""Type of follow-up given"": null, ""Type of therapy"": ""Combination"", ""Year"": 2021, ""__rowid__"": 159}"
row_299,299,"In Urothelial combination therapy trials, normalize the combination type to standardized labels (e.g., ICI+Chemo, ICI+TKI, ICI+ICI).",Type of combination,"[""combo_type_norm""]",bert,column,8,0.7925101518630981,0,4,NCT02425891,30345906,IMpassion130,ICI+Chemo,"{""Author"": ""Schmid P et al"", ""Cancer type"": ""Breast"", ""Class of ICI"": ""PD-L1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Chemo"", ""Control regimen"": ""Nab-paclitaxel"", ""Follow-up duration for primary endpoint(s) in months | Control"": ""12.5"", ""Follow-up duration for primary endpoint(s) in months | Overall"": ""12.9"", ""Follow-up duration for primary endpoint(s) in months | Rx"": ""13"", ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT02425891"", ""Name of ICI"": ""Atezolizumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": ""Multiple"", ""Primary endpoint"": ""OS+PFS"", ""PubMed ID"": ""30345906"", ""Secondary endpoint"": ""investigator-assessed RECIST v1.1 ORR,  DoR"", ""Total sample size"": 902, ""Treatment regimen"": ""Atezolizumab+Nab-paclitaxel"", ""Trial name"": ""IMpassion130"", ""Trial phase"": ""Phase 3"", ""Type of combination"": ""ICI+Chemo"", ""Type of control"": ""Chemo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Combination"", ""Year"": 2018, ""__rowid__"": 4}"
row_299,299,"In Urothelial combination therapy trials, normalize the combination type to standardized labels (e.g., ICI+Chemo, ICI+TKI, ICI+ICI).",Type of combination,"[""combo_type_norm""]",bert,column,9,0.7925101518630981,0,38,NCT02039674,27745820,Keynote-021,ICI+Chemo,"{""Author"": ""Langer JC et al"", ""Cancer type"": ""Non-Small Cell Lung"", ""Class of ICI"": ""PD1"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Chemo"", ""Control regimen"": ""Pemetrexed+Carboplatin"", ""Follow-up duration for primary endpoint(s) in months | Control"": null, ""Follow-up duration for primary endpoint(s) in months | Overall"": ""10.6"", ""Follow-up duration for primary endpoint(s) in months | Rx"": null, ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""Yes"", ""Is any other biomarker used for inclusion"": ""Yes"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT02039674"", ""Name of ICI"": ""Pembrolizumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""ORR"", ""PubMed ID"": ""27745820"", ""Secondary endpoint"": ""PFS, DOR, OS"", ""Total sample size"": 123, ""Treatment regimen"": ""Pembrolizumab+Pemetrexed+Carboplatin"", ""Trial name"": ""Keynote-021"", ""Trial phase"": ""Phase 2"", ""Type of combination"": ""ICI+Chemo"", ""Type of control"": ""Chemo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Combination"", ""Year"": 2016, ""__rowid__"": 38}"
row_299,299,"In Urothelial combination therapy trials, normalize the combination type to standardized labels (e.g., ICI+Chemo, ICI+TKI, ICI+ICI).",Type of combination,"[""combo_type_norm""]",bert,column,10,0.7925101518630981,0,32,NCT01450761,27458307,CA184-156,ICI+Chemo,"{""Author"": ""Reck M et al"", ""Cancer type"": ""Small Cell Lung"", ""Class of ICI"": ""CTLA-4"", ""Clincal setting in relation to surgery"": ""Metastatic+recurrent (unresectable)"", ""Clinical setting"": ""Metastatic+recurrent (unresectable)"", ""Control arm"": ""Chemo"", ""Control regimen"": ""Placebo+Etoposide+Platinum agent"", ""Follow-up duration for primary endpoint(s) in months | Control"": ""10.2"", ""Follow-up duration for primary endpoint(s) in months | Overall"": null, ""Follow-up duration for primary endpoint(s) in months | Rx"": ""10.5"", ""Included in MA"": ""Yes"", ""Is PD-L1 positivity inclusion criteria"": ""No"", ""Is any other biomarker used for inclusion"": ""No"", ""Lines of treatment"": ""Only 1st line of treatment for metastatic disease"", ""Monotherapy/combination"": ""Combination"", ""NCT"": ""NCT01450761"", ""Name of ICI"": ""Ipilimumab"", ""Number of arms"": 2, ""Originial publication or Follow-up"": ""Original publication"", ""Priamry Multiple, composite, or co-primary endpoints?"": null, ""Primary endpoint"": ""OS"", ""PubMed ID"": ""27458307"", ""Secondary endpoint"": ""PFS, ORR, DOR"", ""Total sample size"": 1132, ""Treatment regimen"": ""Ipilimumab+Etoposide+Platinum agent"", ""Trial name"": ""CA184-156"", ""Trial phase"": ""Phase 3"", ""Type of combination"": ""ICI+Chemo"", ""Type of control"": ""Chemo"", ""Type of follow-up given"": ""Median"", ""Type of therapy"": ""Combination"", ""Year"": 2016, ""__rowid__"": 32}"
